category,model,dt,actual,prediction,error,abs_error
60,extra_trees,2024-06-25,2.769230769230769,2.074979254079254,0.6942515151515152,0.6942515151515152
60,extra_trees,2024-06-25,0.9857142857142858,2.135140492840496,-1.1494262071262096,1.1494262071262096
60,extra_trees,2024-06-25,0.5333333333333333,2.0940177661347925,-1.5606844328014593,1.5606844328014593
60,extra_trees,2024-06-25,2.5,1.5737205970500094,0.9262794029499906,0.9262794029499906
60,extra_trees,2024-06-25,4.800000000000001,6.216969130869129,-1.416969130869128,1.416969130869128
60,extra_trees,2024-06-25,11.8,9.246486147186143,2.553513852813857,2.553513852813857
60,extra_trees,2024-06-25,0.64,1.506876203208557,-0.866876203208557,0.866876203208557
82,extra_trees,2024-06-25,0.2181818181818182,0.1270718713780498,0.0911099468037683,0.0911099468037683
82,extra_trees,2024-06-25,1.1076923076923078,0.6882464147823282,0.4194458929099796,0.4194458929099796
82,extra_trees,2024-06-25,1.3,0.5129580908793716,0.7870419091206284,0.7870419091206284
82,extra_trees,2024-06-25,0.0,0.5872642582391805,-0.5872642582391805,0.5872642582391805
82,extra_trees,2024-06-25,0.6,0.3292652173913034,0.2707347826086966,0.2707347826086966
82,extra_trees,2024-06-25,0.0,0.0967885375494071,-0.0967885375494071,0.0967885375494071
82,extra_trees,2024-06-25,0.6,0.7100640880858268,-0.1100640880858268,0.1100640880858268
184,extra_trees,2024-06-25,0.6000000000000001,0.6175,-0.0174999999999999,0.0174999999999999
184,extra_trees,2024-06-25,0.4,0.5512865612648218,-0.1512865612648217,0.1512865612648217
184,extra_trees,2024-06-25,1.2000000000000002,0.658220884430326,0.5417791155696742,0.5417791155696742
184,extra_trees,2024-06-25,0.631578947368421,0.7608014876764096,-0.1292225403079886,0.1292225403079886
184,extra_trees,2024-06-25,0.6000000000000001,0.5610869565217389,0.0389130434782611,0.0389130434782611
184,extra_trees,2024-06-25,0.7999999999999999,0.8562516261008244,-0.0562516261008244,0.0562516261008244
184,extra_trees,2024-06-25,30.01052631578948,34.63630079610791,-4.625774480318434,4.625774480318434
1,extra_trees,2024-06-25,5.6,4.5456363636363655,1.0543636363636342,1.0543636363636342
1,extra_trees,2024-06-25,5.2,5.7898225774853325,-0.5898225774853323,0.5898225774853323
1,extra_trees,2024-06-25,4.0,2.812995000000001,1.1870049999999992,1.1870049999999992
1,extra_trees,2024-06-25,6.0285714285714285,6.0346357802784105,-0.006064351706982,0.006064351706982
1,extra_trees,2024-06-25,4.1,2.6222499999999997,1.4777500000000003,1.4777500000000003
1,extra_trees,2024-06-25,3.0,3.058066666666666,-0.058066666666666,0.058066666666666
1,extra_trees,2024-06-25,2.2666666666666666,3.483077579953587,-1.2164109132869203,1.2164109132869203
81,gbr,2024-06-25,1.32,1.2346095030855064,0.0853904969144936,0.0853904969144936
81,gbr,2024-06-25,3.733333333333333,2.8003110111038816,0.9330223222294518,0.9330223222294518
81,gbr,2024-06-25,3.8333333333333335,7.943846003564819,-4.110512670231486,4.110512670231486
81,gbr,2024-06-25,1.7999999999999998,2.6743141635241616,-0.8743141635241618,0.8743141635241618
81,gbr,2024-06-25,5.928571428571428,4.842872248144139,1.085699180427289,1.085699180427289
81,gbr,2024-06-25,8.876923076923077,7.197736522177481,1.6791865547455966,1.6791865547455966
81,gbr,2024-06-25,1.0,3.918587447196219,-2.918587447196219,2.918587447196219
60,gbr,2024-06-25,2.769230769230769,2.0629293790907464,0.7063013901400228,0.7063013901400228
60,gbr,2024-06-25,0.9857142857142858,2.211013781839763,-1.2252994961254773,1.2252994961254773
60,gbr,2024-06-25,0.5333333333333333,1.5514222455243178,-1.0180889121909846,1.0180889121909846
60,gbr,2024-06-25,2.5,1.9490286928917944,0.5509713071082054,0.5509713071082054
60,gbr,2024-06-25,4.800000000000001,4.414229844350221,0.3857701556497801,0.3857701556497801
60,gbr,2024-06-25,11.8,7.637616115727118,4.162383884272883,4.162383884272883
60,gbr,2024-06-25,0.64,1.1839229690584794,-0.5439229690584794,0.5439229690584794
82,gbr,2024-06-25,0.2181818181818182,0.2559810633321439,-0.0377992451503257,0.0377992451503257
82,gbr,2024-06-25,1.1076923076923078,0.910779077787784,0.1969132299045238,0.1969132299045238
82,gbr,2024-06-25,1.3,0.1323309127351994,1.1676690872648006,1.1676690872648006
82,gbr,2024-06-25,0.0,1.0075977298675065,-1.0075977298675065,1.0075977298675065
82,gbr,2024-06-25,0.6,0.0701560726204678,0.5298439273795321,0.5298439273795321
82,gbr,2024-06-25,0.0,-0.1375626447989843,0.1375626447989843,0.1375626447989843
82,gbr,2024-06-25,0.6,0.7471229669008228,-0.1471229669008228,0.1471229669008228
184,gbr,2024-06-25,0.6000000000000001,1.0185099402513207,-0.4185099402513206,0.4185099402513206
184,gbr,2024-06-25,0.4,1.0185099402513207,-0.6185099402513207,0.6185099402513207
184,gbr,2024-06-25,1.2000000000000002,1.9709273471124693,-0.7709273471124691,0.7709273471124691
184,gbr,2024-06-25,0.631578947368421,1.5584588363465095,-0.9268798889780888,0.9268798889780888
184,gbr,2024-06-25,0.6000000000000001,1.1712911364994465,-0.5712911364994464,0.5712911364994464
184,gbr,2024-06-25,0.7999999999999999,1.3786858135737408,-0.5786858135737408,0.5786858135737408
184,gbr,2024-06-25,30.01052631578948,32.29019560571716,-2.279669289927682,2.279669289927682
1,gbr,2024-06-25,5.6,4.600768058315852,0.9992319416841476,0.9992319416841476
1,gbr,2024-06-25,5.2,5.207928216735722,-0.0079282167357215,0.0079282167357215
1,gbr,2024-06-25,4.0,2.3357276392676143,1.6642723607323855,1.6642723607323855
1,gbr,2024-06-25,6.0285714285714285,4.8114920987466405,1.217079329824788,1.217079329824788
1,gbr,2024-06-25,4.1,2.396097535560023,1.7039024644399765,1.7039024644399765
1,gbr,2024-06-25,3.0,2.236431177844812,0.7635688221551882,0.7635688221551882
1,gbr,2024-06-25,2.2666666666666666,3.1699930466298194,-0.9033263799631528,0.9033263799631528
81,xgb,2024-06-25,1.32,1.2097970247268677,0.1102029752731323,0.1102029752731323
81,xgb,2024-06-25,3.733333333333333,2.5090177059173584,1.224315627415975,1.224315627415975
81,xgb,2024-06-25,3.8333333333333335,9.689528465270996,-5.856195131937662,5.856195131937662
81,xgb,2024-06-25,1.7999999999999998,2.0948028564453125,-0.2948028564453127,0.2948028564453127
81,xgb,2024-06-25,5.928571428571428,4.9211602210998535,1.0074112074715744,1.0074112074715744
81,xgb,2024-06-25,8.876923076923077,8.432849884033203,0.4440731928898742,0.4440731928898742
81,xgb,2024-06-25,1.0,2.089363574981689,-1.0893635749816897,1.0893635749816897
60,xgb,2024-06-25,2.769230769230769,2.1435234546661377,0.6257073145646315,0.6257073145646315
60,xgb,2024-06-25,0.9857142857142858,2.1965484619140625,-1.2108341761997767,1.2108341761997767
60,xgb,2024-06-25,0.5333333333333333,1.663477063179016,-1.130143729845683,1.130143729845683
60,xgb,2024-06-25,2.5,2.2282707691192627,0.2717292308807373,0.2717292308807373
60,xgb,2024-06-25,4.800000000000001,5.6638946533203125,-0.8638946533203118,0.8638946533203118
60,xgb,2024-06-25,11.8,9.138129234313965,2.661870765686036,2.661870765686036
60,xgb,2024-06-25,0.64,1.331396460533142,-0.6913964605331421,0.6913964605331421
82,xgb,2024-06-25,0.2181818181818182,0.0766656771302223,0.1415161410515958,0.1415161410515958
82,xgb,2024-06-25,1.1076923076923078,0.677893340587616,0.4297989671046918,0.4297989671046918
82,xgb,2024-06-25,1.3,0.4485552310943603,0.8514447689056397,0.8514447689056397
82,xgb,2024-06-25,0.0,0.8289819955825806,-0.8289819955825806,0.8289819955825806
82,xgb,2024-06-25,0.6,0.2840236127376556,0.3159763872623443,0.3159763872623443
82,xgb,2024-06-25,0.0,0.0129448510706424,-0.0129448510706424,0.0129448510706424
82,xgb,2024-06-25,0.6,0.7218008637428284,-0.1218008637428283,0.1218008637428283
184,xgb,2024-06-25,0.6000000000000001,0.4543151557445526,0.1456848442554474,0.1456848442554474
184,xgb,2024-06-25,0.4,0.5559525489807129,-0.1559525489807128,0.1559525489807128
184,xgb,2024-06-25,1.2000000000000002,0.9362792372703552,0.2637207627296449,0.2637207627296449
184,xgb,2024-06-25,0.631578947368421,0.7627514600753784,-0.1311725127069574,0.1311725127069574
184,xgb,2024-06-25,0.6000000000000001,0.5262225270271301,0.0737774729728699,0.0737774729728699
184,xgb,2024-06-25,0.7999999999999999,0.8561649918556213,-0.0561649918556214,0.0561649918556214
184,xgb,2024-06-25,30.01052631578948,30.758811950683597,-0.7482856348941169,0.7482856348941169
1,xgb,2024-06-25,5.6,5.65435266494751,-0.0543526649475101,0.0543526649475101
1,xgb,2024-06-25,5.2,5.485978126525879,-0.2859781265258787,0.2859781265258787
1,xgb,2024-06-25,4.0,2.698615312576294,1.301384687423706,1.301384687423706
1,xgb,2024-06-25,6.0285714285714285,5.036554336547852,0.9920170920235768,0.9920170920235768
1,xgb,2024-06-25,4.1,3.0613720417022705,1.0386279582977291,1.0386279582977291
1,xgb,2024-06-25,3.0,2.8044323921203613,0.1955676078796386,0.1955676078796386
1,xgb,2024-06-25,2.2666666666666666,2.301369428634644,-0.0347027619679769,0.0347027619679769
81,catboost,2024-06-25,1.32,1.3786155520043704,-0.0586155520043703,0.0586155520043703
81,catboost,2024-06-25,3.733333333333333,2.792350729764894,0.9409826035684392,0.9409826035684392
81,catboost,2024-06-25,3.8333333333333335,9.089732329360269,-5.256398996026933,5.256398996026933
81,catboost,2024-06-25,1.7999999999999998,2.193221174583813,-0.3932211745838136,0.3932211745838136
81,catboost,2024-06-25,5.928571428571428,4.923767461117226,1.004803967454202,1.004803967454202
81,catboost,2024-06-25,8.876923076923077,8.498395933406407,0.3785271435166706,0.3785271435166706
81,catboost,2024-06-25,1.0,3.222535497352398,-2.222535497352398,2.222535497352398
60,catboost,2024-06-25,2.769230769230769,1.9502304856136323,0.8190002836171368,0.8190002836171368
60,catboost,2024-06-25,0.9857142857142858,2.3722819276952083,-1.3865676419809223,1.3865676419809223
60,catboost,2024-06-25,0.5333333333333333,1.6343524834686762,-1.1010191501353428,1.1010191501353428
60,catboost,2024-06-25,2.5,2.114043285115159,0.3859567148848408,0.3859567148848408
60,catboost,2024-06-25,4.800000000000001,5.315364237505921,-0.5153642375059206,0.5153642375059206
60,catboost,2024-06-25,11.8,9.211803862318185,2.588196137681816,2.588196137681816
60,catboost,2024-06-25,0.64,1.2274574131921052,-0.5874574131921052,0.5874574131921052
82,catboost,2024-06-25,0.2181818181818182,0.2617816064584435,-0.0435997882766253,0.0435997882766253
82,catboost,2024-06-25,1.1076923076923078,1.0436828717247963,0.0640094359675114,0.0640094359675114
82,catboost,2024-06-25,1.3,0.2493981088630792,1.0506018911369208,1.0506018911369208
82,catboost,2024-06-25,0.0,0.7291037727890206,-0.7291037727890206,0.7291037727890206
82,catboost,2024-06-25,0.6,0.2423546027682341,0.3576453972317658,0.3576453972317658
82,catboost,2024-06-25,0.0,0.0903061186182068,-0.0903061186182068,0.0903061186182068
82,catboost,2024-06-25,0.6,0.6011221046416697,-0.0011221046416697,0.0011221046416697
184,catboost,2024-06-25,0.6000000000000001,0.7303670443918975,-0.1303670443918974,0.1303670443918974
184,catboost,2024-06-25,0.4,0.6979687369941399,-0.2979687369941398,0.2979687369941398
184,catboost,2024-06-25,1.2000000000000002,1.1717476726681362,0.028252327331864,0.028252327331864
184,catboost,2024-06-25,0.631578947368421,0.9040008738012516,-0.2724219264328307,0.2724219264328307
184,catboost,2024-06-25,0.6000000000000001,0.6532256449264011,-0.053225644926401,0.053225644926401
184,catboost,2024-06-25,0.7999999999999999,0.8884930811436789,-0.0884930811436789,0.0884930811436789
184,catboost,2024-06-25,30.01052631578948,33.29286406080274,-3.2823377450132654,3.2823377450132654
1,catboost,2024-06-25,5.6,5.439963298662315,0.1600367013376846,0.1600367013376846
1,catboost,2024-06-25,5.2,5.330103950119548,-0.1301039501195475,0.1301039501195475
1,catboost,2024-06-25,4.0,2.408049404696526,1.5919505953034738,1.5919505953034738
1,catboost,2024-06-25,6.0285714285714285,5.080843880162398,0.9477275484090306,0.9477275484090306
1,catboost,2024-06-25,4.1,2.5967180629293187,1.503281937070681,1.503281937070681
1,catboost,2024-06-25,3.0,2.391586063341393,0.6084139366586072,0.6084139366586072
1,catboost,2024-06-25,2.2666666666666666,2.982446127457574,-0.715779460790908,0.715779460790908
81,nbeats,2024-06-26,6026.2615919280615,4461.47900390625,1564.7825880218115,1564.7825880218115
81,nbeats,2024-06-27,5793.678986535966,4667.46630859375,1126.212677942216,1126.212677942216
81,nbeats,2024-06-28,3974.9461815656414,4363.02783203125,-388.0816504656086,388.0816504656086
81,nbeats,2024-06-29,4684.013202849737,4924.83740234375,-240.82419949401265,240.82419949401265
81,nbeats,2024-06-30,6117.549196981508,5587.4521484375,530.0970485440084,530.0970485440084
81,nbeats,2024-07-01,3851.7661785954883,4993.3525390625,-1141.5863604670117,1141.5863604670117
81,nbeats,2024-07-02,4664.443860838313,5120.74560546875,-456.3017446304366,456.3017446304366
60,nbeats,2024-06-26,4582.566078101017,4146.4775390625,436.0885390385174,436.0885390385174
60,nbeats,2024-06-27,4556.460684040687,4116.6884765625,439.77220747818683,439.77220747818683
60,nbeats,2024-06-28,4340.71953600579,4391.63720703125,-50.91767102545964,50.91767102545964
60,nbeats,2024-06-29,6153.064396736211,5022.751953125,1130.3124436112112,1130.3124436112112
60,nbeats,2024-06-30,7015.407315270542,5247.3984375,1768.0088777705423,1768.0088777705423
60,nbeats,2024-07-01,4156.2976947201405,7633.89453125,-3477.5968365298595,3477.5968365298595
60,nbeats,2024-07-02,4498.84211395102,3518.060791015625,980.7813229353951,980.7813229353951
82,nbeats,2024-06-26,530.0603505773179,418.37060546875,111.68974510856788,111.68974510856788
82,nbeats,2024-06-27,624.6215761225359,646.5374145507812,-21.915838428245365,21.915838428245365
82,nbeats,2024-06-28,708.3065161965956,515.0923461914062,193.21417000518932,193.21417000518932
82,nbeats,2024-06-29,1603.3943127017012,1031.2799072265625,572.1144054751387,572.1144054751387
82,nbeats,2024-06-30,1823.9593152564669,1743.0860595703125,80.87325568615438,80.87325568615438
82,nbeats,2024-07-01,508.1829514233243,1375.0595703125,-866.8766188891757,866.8766188891757
82,nbeats,2024-07-02,591.1969611870608,311.61138916015625,279.5855720269045,279.5855720269045
184,nbeats,2024-06-26,4689.28176222037,4918.86279296875,-229.58103074837982,229.58103074837982
184,nbeats,2024-06-27,4485.753674428053,4975.7197265625,-489.9660521344467,489.9660521344467
184,nbeats,2024-06-28,4819.994284663602,5200.30859375,-380.31430908639777,380.31430908639777
184,nbeats,2024-06-29,6967.859666429501,5589.83203125,1378.027635179501,1378.027635179501
184,nbeats,2024-06-30,6576.207290638199,6634.54345703125,-58.33616639305092,58.33616639305092
184,nbeats,2024-07-01,4846.594627583302,6215.01611328125,-1368.421485697948,1368.421485697948
184,nbeats,2024-07-02,5208.942841874328,5325.65966796875,-116.71682609442178,116.71682609442178
1,nbeats,2024-06-26,2449.891738007584,1643.51318359375,806.3785544138341,806.3785544138341
1,nbeats,2024-06-27,2094.798032506059,1645.0982666015625,449.6997659044964,449.6997659044964
1,nbeats,2024-06-28,2419.869260993146,1271.7052001953125,1148.1640607978334,1148.1640607978334
1,nbeats,2024-06-29,2346.808042097894,1766.44873046875,580.359311629144,580.359311629144
1,nbeats,2024-06-30,3467.541346710901,1876.42626953125,1591.115077179651,1591.115077179651
1,nbeats,2024-07-01,2062.5621154580153,1621.7840576171875,440.77805784082784,440.77805784082784
1,nbeats,2024-07-02,1725.4123587729182,1675.584716796875,49.827641976043196,49.827641976043196
